id,verdict,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71
33491272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.36,27,202.91,109.18,0,2124.74,0,363.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,375.881111111111,2037,608.980900967518,370857.73774321
98676169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,416,154.5,410,2027,0,180.3,1136.4,150,100,0,1149.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5,342.923529411765,1819,426.943180583045,182280.479446367
84057712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421.7,1377.64,1177.08,906.15,1011.24,1506.75,0,1418.55,978.5,1158,693.19,661.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.5,1119.11818181818,1506.75,281.356185379386,79161.3030512397
99613829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,1314.78,1371.9,2635.36,1815.84,1474.72,1337.22,1283.1,0,1215.4,2841.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.4,1655.918,2841.86,566.174664106405,320553.750276
98774052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.5,265,208,312,0,212,309,636,515,204,408,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,349.227272727273,636,141.953475674949,20150.7892561984
22965386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.22,0,903.23,0,681.36,800,525,1067.42,1381.18,2330,1943.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,820.536666666667,2226,591.282045817016,349614.457705556
80147799,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,3571,0,3030,3570,0,1030,3531,1648,0,3650,5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,2094.23076923077,3675,990.797903311821,981680.485207101
10036020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.46,0,831.23,733.36,583,647.35,941.85,1386.18,739.54,616.72,866.58,464.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6,788.155833333334,1386.18,241.656030080579,58397.6368743056
35918258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.87,833.53,524.28,824.97,514.1,588.83,460.02,1354.41,1880.55,0,1830.5,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.87,819.671666666667,1880.55,431.260207083715,185985.366213889
96436931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.1,7664.8,2994,4564.62,57.75,6785,3660.24,7198.46,0,13615.81,16658.19,24267.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.75,7380.7075,16658.19,5101.92696999563,26029658.8071687
71642402,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,178.5,361.46,0,204,412,425.34,424,1038.8,1027.2,480.48,487.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,474.034545454546,1038.8,285.442959510099,81477.6831338843
58902699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063.82,1394.4,2428.9,154.5,61.2,509,1295.84,364.14,756.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,1003.14333333333,2428.9,797.033645797549,635262.632533333
12028310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66588497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,65.27,146.85,0,299.97,399.1,455.89,408,221.35,563.54,261.62,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,175.432777777778,403.39,109.622315135274,12017.0519756173
24611709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,195.7,173.68,140.08,0,359.1,365.94,344.76,831,2569.44,2243.34,2339.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.08,886.745454545455,2569.44,936.822882846482,877637.113824793
18619894,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.76,114.24,0,558.96,1869.66,1919,25.75,3604,416.2,0,483.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,769.535833333333,3604,1066.6427592018,1137726.77575764
55883294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15668.16,3566.31,9603.3,5200.2,4507.65,5590.62,0,7973.68,4970.46,2429.05,2821.59,6282.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,5717.76666666667,13628.16,3198.23545779891,10228710.0435222
47752729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,3204.84,525,70.72,68.64,61.2,54,505,59.59,59.36,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,443.077272727273,3204.84,890.900529883728,793703.754147107
61864057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,998.55,2175.22,1232.78,1976,0,0,0,5148.86,0,832,1681.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.95,1719.539,3150,785.78165294756,617452.806109
37332702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.28,495.02,476.15,476.15,456.86,426.22,445.2,0,432.6,422.3,429.07,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,451.713636363636,501.28,29.9992191633919,899.953150413222
14454573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.33,983.33,983.33,0,0
68677244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940.94,2384.66,5378.88,2934.3,4037.6,1883.07,0,1050.99,2381.5,2010.65,4230.9,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.46,1608.4745,5378.88,1318.16337503921,1737554.68329475
71005702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.27,457.09,367.12,410.69,243.77,384.98,249.38,372.57,673.92,1696.63,256.83,246.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,34.7688198757764,1530,121.807537188791,14837.0761159986
92323641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.35,602.55,0,646.6,566.8,552.84,535.3,554.32,4000,564.98,545.9,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,880.876363636364,4000,986.903794945427,973979.100477686
31698470,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,309,0,0,0,606,0,2080,321,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,576.285714285714,2080,614.694515136401,377849.346938776
48233076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.5,2032.5,1693.5,1766.5,1243.5,4824,760,1509,207,2454,725,1314,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,342.584745762712,3180,529.641661341255,280520.289428325
16799542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.56,724,1312.28,949.66,1777.86,0,984.4,1759,374.85,683.7,1441,2430.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.85,1230.62636363636,2430.58,565.231752988787,319486.934586777
93212941,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,2060,1060,1000,1000,1040,0,1400,312,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,1030.58333333333,3210,698.023693286187,487237.076388889
98925169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.47,183.75,2367.91,0,2333.76,2301.57,1262.76,919.02,9217.51,1896.23,1048.32,2862.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.47,2045.11833333333,6967.99,1711.60589272586,2929594.73201389
57012715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147.25,1100,530,1635.28,1153.28,1400,2377.32,2069.3,1484,4150,1111,821.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.28,1165.47388888889,3090,632.573358917884,400149.054412654
97978590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891.7,0,2669.08,1792.2,3766.35,4413,2583.24,0,4218.24,3992.28,1168.92,2510.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.48,2727.80636363636,4413,1194.3827622384,1426550.18273223
56607603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,3578.08,7934.48,1050,3670,4622.84,6190.94,2040,5765,4560,5250,3378.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1734.62464285714,5250,1156.65552106519,1337851.99441059
18773972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.51,566,1080.52,895.98,717.04,1488.8,1306.94,1607.67,932.86,1935.88,1362.19,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5121875,889.34,284.328760369646,80842.8439733399
71011375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,399,4040,811.2,3914,185.4,487.6,63.6,0,559.4,187.2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,731.226666666667,4040,1276.46309854831,1629358.04195556
81813438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344.08,0,4002.69,0,2617.92,2228.1,632.37,4171.44,1445.09,1210,1896.23,1071.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.37,1874.45363636364,4171.44,915.865624803043,838809.842695868
21048754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.48,1041.04,865,1912.24,809.84,0,1240.54,0,686.4,1071,764.57,1106.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.96,923.575454545455,1912.24,357.62690104642,127897.000352066
82365873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.24,781.74,1632.75,0,800.1,1240.32,461.44,1844.73,0,931.88,634.4,361.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.66,840.114545454545,1844.73,484.320301779414,234566.154715702
61644177,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,624,104,0,424,0,0,2609.36,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,729.765714285714,2609.36,783.252433799641,613484.375053061
94383251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,1365,3824,1940,1958,1702,1937,3640,808,1530,6892,1250.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1070.61481481481,5350,878.140715840894,771131.116817558
24465183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806.15,0,2438,506,737,2202.68,808.55,263.12,212.1,0,1282.05,344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.1,1054.53545454545,2438,729.113650379862,531606.715170248
25511466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,418,202,212,309,210,1058.5,303,208,512,102,408,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,267.794117647059,858.5,161.157491368603,25971.7370242215
35048616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,1468,1887,2482,535,0,1938,1635,811,1055,1355,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,423.105263157895,535,125.546550283505,15761.9362880886
67457796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.76,71.02,64.89,0,1045.16,300,1350,414.49,323.4,381.48,135.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,219.158095238095,840,190.956448827351,36464.3653487528
49340189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.88,0,2139.18,1344,1746.15,5178.84,1800.94,1436.24,1219.92,1015.43,669.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.56,1650.13454545455,5178.84,1201.99025180863,1444780.56544298
75976580,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,737,510,2710,520,1065,1500,1055,1590,1545,500,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,678.5,2205,416.456234740873,173435.795454545
27876169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12317,321,1184.42,1461.15,1364,1430,3456.2,758.59,8251.77,2168.39,715,1969.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,884.9275,10827,1818.89600481274,3308382.67632375
97698810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,1010,2412.89,1472.73,3846.47,5550.52,3650.87,1230,2684.45,2729.1,2332.36,1815.71,425.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,499.876393442623,2140,420.25518279065,176614.418662403
87596329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.2,315,1211.15,728,1916.4,100,1313.09,1936.3,1110,937.3,945,880.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,562.367727272727,1050,332.167152485446,110335.017190289
72527061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601.01,0,3984.02,3056.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.62,1940.18833333333,4601.01,1640.00936141044,2689630.70551389
89409155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.12,1157.46,347.11,0,559.52,961,944.81,1991.04,54.08,810.9,657.51,1758.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.08,927.108181818182,1991.04,539.245805274167,290786.038505785
47572265,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.43,0,672.88,1078.68,0,834.08,0,251,625.95,359.56,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99,496.841111111111,1078.68,313.055922425103,98004.0105654321
74424218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080.27,1368.38,2139.96,1794.99,3660.2,2559.15,3206.26,1941.75,1960.18,5160.15,1650.54,473.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,446.082769230769,1515,376.961006934742,142099.600749254
90562080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,4870.78,391.68,1303.25,731.5,629.16,544,1736.56,4663.36,315,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1051.486,4663.36,1347.33803015081,1815319.76749067
84545290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584.27,1530.64,3795,3293.85,2460.36,0,1189.65,998,710.48,1098,1700.24,1343.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.48,1882.14636363636,3795,961.786900601477,925034.042168595
99572659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.5,903.4,946.56,1045.23,1342.21,1149,827.62,1711.02,1351.25,1170.8,899,689.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,297.867209302326,997.5,291.892124054821,85201.0120852353
17984183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,206,459,921.4,882.5,1355,1204.8,1379,1147.05,454.5,723,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,241.168604651163,1070,171.605949381626,29448.6018631693
19645858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9231.73,650,1028,303,721,955,306,1332.25,508,1867,888.5,1152.4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48,529.052222222222,8102.88,1289.68068681556,1663276.27394506
67111176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,260,369.8,102,12901.94,6208.24,689.4,637.25,1156,963.4,512.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,740.299393939394,7690.14,1739.38654646687,3025465.55802994
38943463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,726,1132,529,817,500,515,925,0,1561,106,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,295,530,153.132295744562,23449.5
97184513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.7,1186.8,1030,4335.96,500,612,265,518,505,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,668.52875,4230.96,970.581430714825,942028.313648438
18317650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,4696.26,251.94,1123.5,749.42,609.03,2953,0,1356.51,0,691.22,48.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.88,1096.89666666667,2953,904.791841422963,818648.276305555
82824989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.65,1122,1643.88,211.12,560.68,0,667.68,496.92,309.52,180.54,199.28,400.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.54,586.95,1643.88,425.685052997465,181207.764345455
86545686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,1510,776,1890,2140,3193.84,744.72,539.76,865.2,762.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.76,1504.607,3193.84,875.074052844101,765754.597961
29820318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474.46,2551.7,1393.3,1282,0,1020,1992,5347.64,3905,8000,4217.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1486.23043478261,8000,1595.63926864678,2546064.67564764
62678757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,3745,4115,2000,4120,4898,5140,1625,2080,2585,2448,1575,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1281.10714285714,2575,583.37529817469,340326.738520408
19336236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.4,1120,834.36,808.08,4303.54,0,560.7,821.13,891.31,699.92,1417.22,720.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.7,1201.25272727273,4303.54,1005.76347107414,1011560.15974711
13392766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.8,922.95,1069.54,1015.05,2470.97,803.96,940.16,1191.71,0,635.44,891.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.44,1083.056,2470.97,483.887564568465,234147.175144
52425012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,505,408,477,0,742,306,374.5,1020,17462,428,1680.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,1992.78833333333,16748,4463.68322011063,19924467.8894972
50075057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.72,331.15,352.43,316.32,52.3,342.25,157.96,230.74,655.75,644.3,208.08,765.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,86.0327450980392,268.32,72.0858732204489,5196.37311795463
41972615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,525,525,0,1010,1200,3745,1933,505,2060,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,1238.75,3745,944.089696038817,891305.354166667
19510509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,2575,3074,3060,2862,3060,3604,4040,1900,1575,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,2544.75,4040,971.73008297915,944259.354166667
79569155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792.48,4372.2,18662.94,4594.96,11552.48,3879.2,5341.34,0,2974.4,6368,4626.9,3743.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,6075.73583333333,18662.94,4500.74878806379,20256739.6532576
27920716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,200,312,1390.25,0,1010,0,303,223,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,378.425,1070,339.69740302952,115394.325625
12776833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,3502,1040,1478.05,3180,2856,3672,1897.2,3150,0,7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,2744.56818181818,5253,1136.50969245012,1291654.28103306
91936842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.6,522,533.42,494.25,400,404,375,363.6,0,505,263,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,266.881666666667,515,155.394451111071,24147.4354361111
